SMILES,mol,MolWt,MolLogP,BertzCT,TPSA,MolMR,FractionCSP3,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,HeavyAtomCount,RingCount,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumValenceElectrons,NumAmideBonds,NumBridgeheadAtoms,NumSpiroAtoms,qed,SA
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Br)c(CN2CCNCC2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60796b70>,582.8700000000005,4.250100000000003,1169.9603550803215,78.51,127.63970000000005,0.4090909090909091,2,5,7,12,34,3,1,2,1,186,1,0,0,0.5105705325437494,2.8025240204627195
CCS(=O)(=O)c1ccc(Cl)cc1NNC(=O)C1CC(=O)NC(C)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff60796bc0>,373.8620000000002,1.4914,751.0861011279367,104.37,91.27290000000004,0.4666666666666667,3,5,5,9,24,2,1,1,1,132,2,0,0,0.6781649614205528,3.5285067306432785
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1NCc1cncc(-c2ccn(C)n2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60796c10>,465.47900000000016,5.673720000000005,1330.1332175903815,71.84,124.34190000000001,0.16,2,5,6,9,34,4,0,4,0,174,1,0,0,0.384736715766136,2.437853688576862
CCS(=O)(=O)c1cc(C)c(C)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60796c60>,560.0820000000004,4.883040000000005,1265.9339092174644,78.51,138.62569999999994,0.5,2,5,8,11,37,3,1,2,1,204,1,0,0,0.48175487476997564,3.2953017078467477
C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,<rdkit.Chem.rdchem.Mol object at 0x7fff60796cb0>,439.47100000000023,3.474400000000002,1730.450548133025,88.65,124.03880000000004,0.2692307692307692,3,6,1,7,33,8,3,5,1,164,1,2,0,0.3732159623688665,4.856028195796046
CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff60796d00>,532.5800000000004,3.403100000000001,1568.4209986979477,127.50999999999999,147.8492999999998,0.25925925925925924,4,8,8,12,39,5,1,4,0,202,2,0,0,0.2719958064401144,3.0027831466347346
Cc1ccc2c(Nc3cccc(Cl)c3F)nccc2c1NC(=O)c1csc2c(N)ncnc12,<rdkit.Chem.rdchem.Mol object at 0x7fff60796d50>,478.9400000000002,5.918520000000001,1553.613374222799,105.82000000000001,130.95330000000004,0.043478260869565216,3,7,4,10,33,5,0,5,0,164,1,0,0,0.2958944500506462,2.809401274530689
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncnc(Nc2ccccc2S(=O)(=O)C(C)C)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff60796da0>,580.759,3.7657000000000016,1435.479072960934,115.82000000000001,162.45519999999965,0.4827586206896552,2,11,9,12,41,5,2,3,2,220,0,0,0,0.3853845763077602,2.828425891267665
O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff60796df0>,443.4500000000001,6.059300000000004,1201.3332866852495,63.25,114.4669,0.09090909090909091,2,5,6,9,31,4,0,4,0,158,1,0,0,0.38031167208159433,2.3334181374831235
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1cccc(-c2cnc3cnccn23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60796e40>,472.47000000000014,6.642820000000005,1555.917449787545,59.290000000000006,127.99319999999997,0.07407407407407407,1,4,4,8,35,5,0,5,0,174,1,0,0,0.3189055768609675,2.4610077550970217
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)C[C@@H](Nc3cncnc3)C4)cc(C(F)(F)F)c2)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff60796e90>,478.4780000000001,4.821120000000003,1383.7201651137461,84.73,124.54890000000002,0.2,2,6,5,10,35,5,1,4,0,178,1,0,0,0.42970059190318194,3.271161441400996
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(OC(F)(F)F)cc(N2CCC(N)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60796ee0>,519.9730000000003,3.889700000000003,1150.5691652407288,101.72999999999999,122.89640000000006,0.4090909090909091,2,6,7,12,34,3,1,2,1,186,1,0,0,0.5752695275373175,2.6796743926711564
CNc1ncc2c(-c3ccc(N4CCN(C(=O)C(C)(C)C)CC4)nc3)nn(CC3CCCC3)c2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff60796f30>,476.62900000000036,3.8149000000000024,1182.5224318236978,92.07000000000001,138.30669999999992,0.5769230769230769,1,8,5,9,35,5,2,3,2,186,1,0,0,0.5984999762461286,2.8177899089431744
O=C(CCCn1[se]c2ccccc2c1=O)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,<rdkit.Chem.rdchem.Mol object at 0x7fff60796f80>,445.3300000000001,-2.2451999999999974,849.164653998668,141.25,96.29190000000003,0.5294117647058824,5,8,6,10,27,3,1,2,1,148,1,0,0,0.316678862866457,4.2533280008307575
CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1.Cl,<rdkit.Chem.rdchem.Mol object at 0x7fff60797030>,482.0100000000003,1.7869000000000006,1053.3631023881699,133.55,127.4141,0.45,3,8,8,12,32,4,2,2,2,174,1,0,0,0.5191860772131784,2.5451972319064264
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797080>,306.37300000000005,3.466380000000001,849.2211356700518,83.17999999999999,86.33470000000003,0.4117647058823529,1,5,4,6,23,4,1,3,1,116,0,0,0,0.7996787783250496,3.3997141108615185
Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3[nH]ncc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607970d0>,445.4240000000002,4.295300000000003,1268.8781580312016,75.52000000000001,109.47570000000003,0.3333333333333333,1,6,3,11,32,5,1,4,1,166,0,0,0,0.4762983198479468,2.9653882850840176
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCC(N(C)C)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797120>,566.4730000000004,4.871700000000005,1237.088149871294,69.72,134.17199999999997,0.4583333333333333,1,5,8,12,36,3,1,2,1,198,1,0,0,0.4940908001848524,3.234385319161408
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(C)c(CN2CCCC(NC)C2)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797170>,512.5030000000004,4.209220000000004,1098.9277944745527,78.51,133.89669999999995,0.4583333333333333,2,5,8,9,33,3,1,2,1,180,1,0,0,0.5543500294105712,3.0505836767570393
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(C)c(CN2CCN(C)CC2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607971c0>,532.0280000000004,4.138220000000004,1194.4761132566048,69.72,129.30400000000003,0.4583333333333333,1,5,7,11,35,3,1,2,1,192,1,0,0,0.5814337030904884,2.665180297607142
CC(C)(C)C(=O)N1N=CC[C@H]1c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797210>,230.311,2.991900000000002,431.28547376260934,32.67,68.59300000000005,0.42857142857142855,0,2,1,3,17,2,1,1,0,90,1,0,0,0.7296176329523372,2.9773689980954305
COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797260>,408.5060000000001,2.8217,1100.7632914816927,120.56,116.51100000000002,0.4090909090909091,3,7,5,8,30,4,1,3,1,158,1,0,0,0.5969255378355491,3.8147900239811694
COc1cncc(CNc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607972b0>,415.4150000000001,5.281820000000003,1051.792905925299,63.25,108.69190000000002,0.18181818181818182,2,4,6,8,30,3,0,3,0,156,1,0,0,0.5749123632454514,2.1426295272436846
CN1CCN(c2ccc(Nc3ncc4cc(Oc5c(Cl)cccc5Cl)c(=O)n(C)c4n3)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797300>,511.4130000000002,4.9230000000000045,1412.5892921843702,75.52,140.74969999999985,0.24,1,8,5,10,35,5,1,4,1,180,0,0,0,0.40769172321123576,2.6005243704816348
C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797350>,472.58900000000017,4.964800000000004,1144.551240673006,68.74000000000001,136.8136999999999,0.35714285714285715,1,7,4,7,35,5,2,3,1,182,0,6,0,0.5381350943617238,4.825349804497659
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff607973a0>,410.4000000000002,1.8128000000000002,830.910331176062,89.63,100.74140000000003,0.5,1,8,3,11,29,4,2,2,2,156,0,0,0,0.8197353914743168,2.7285092217992606
CS(=O)(=O)c1ccc(-n2nc(-c3cnc4[nH]ccc4c3)c3c(N)ncnc32)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607973f0>,405.44300000000015,2.3445,1484.6214359634785,132.44,109.26989999999999,0.05263157894736842,2,8,3,10,29,5,0,5,0,144,0,0,0,0.47060735060916115,2.6843783598900863
CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797440>,400.36000000000007,4.105980000000003,1052.631373194782,86.09,97.52870000000001,0.2,1,4,3,9,29,3,1,2,0,148,2,0,0,0.8403397499563062,3.164853873647985
COC1C(N(C)CCOCCOCCOCCNC(=O)CCC2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)C=C2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,<rdkit.Chem.rdchem.Mol object at 0x7fff60797490>,915.8479999999996,6.7316400000000085,3115.4766742645193,125.39000000000001,253.57729999999933,0.42,2,11,17,17,67,11,5,6,1,350,2,2,0,0.07633014602924831,6.30091633895959
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(CCN)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607974e0>,580.5000000000006,5.296600000000005,1237.6633196205814,92.5,138.47539999999998,0.48,2,5,9,12,37,3,1,2,1,204,1,0,0,0.4204582931705541,3.2758214169099613
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCCC(NC(=O)CN)C2)c(OC(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797530>,591.0520000000006,3.001500000000001,1307.0986469933507,130.83,138.9701,0.44,3,7,10,14,39,3,1,2,1,214,2,0,0,0.3876688338626731,3.2039130654725287
CCCCNC(=O)c1ccc(C)c(C#Cc2cnc3ccnn3c2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797580>,332.407,2.9674200000000015,962.4768734109878,59.290000000000006,97.38720000000002,0.25,1,4,4,5,25,3,0,3,0,126,1,0,0,0.5901419944184653,2.63306277463818
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1C#CC(C)(C)N1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607975d0>,507.0130000000004,4.667900000000004,1371.9170079762537,73.38999999999999,143.08439999999985,0.2962962962962963,2,6,5,9,36,4,1,3,1,186,1,0,0,0.3868933627920577,3.075176149828877
CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1ccoc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797620>,495.5450000000002,5.260300000000005,1265.4225258193578,48.720000000000006,132.67919999999998,0.32142857142857145,1,4,5,8,36,4,1,3,1,188,1,0,0,0.4908874281207918,2.8887408198705415
CS(=O)(=O)c1ccc(F)cc1CNC(=O)c1cccc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797670>,375.343,3.1780000000000017,907.8361140729595,63.24,82.12400000000002,0.1875,1,3,4,9,25,2,0,2,0,134,1,0,0,0.6595475475682664,2.0908946345692954
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(C(F)(F)F)ccc1F,<rdkit.Chem.rdchem.Mol object at 0x7fff607976c0>,423.81500000000005,4.2215000000000025,974.6291903357114,63.24,91.75100000000003,0.23529411764705882,1,3,5,10,27,2,0,2,0,146,1,0,0,0.7322276859049437,2.2946240387611
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CC(N)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797710>,524.3920000000003,3.878700000000002,1167.3204541483055,92.5,120.05540000000003,0.38095238095238093,2,5,7,12,33,3,1,2,1,180,1,0,0,0.5739794342898131,2.777431255188331
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(CN2CCN(C)CC2)cc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797760>,518.0010000000003,3.829800000000003,1147.8798483592745,69.72,124.56700000000005,0.43478260869565216,1,5,7,11,34,3,1,2,1,186,1,0,0,0.6043221595104566,2.5064783628944802
CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,<rdkit.Chem.rdchem.Mol object at 0x7fff607977b0>,325.84600000000006,3.968180000000002,697.0251011479958,78.91,84.96660000000001,0.23076923076923078,2,6,4,7,20,2,0,2,0,104,0,0,0,0.8335705499028717,2.8428440005196443
CC(C)c1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1cccc(-c2cnc3cnccn23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797800>,500.52400000000017,7.457800000000006,1604.6494746842957,59.290000000000006,137.34519999999986,0.13793103448275862,1,4,5,8,37,5,0,5,0,186,1,0,0,0.27253837343590875,2.5921934281361807
CCC(=O)Nc1cc(Nc2ncc(C(=O)Nc3cc(NC(=O)c4cc(OC)c(OC)c(OC)c4)ccc3C)c(NC)n2)ccc1C,<rdkit.Chem.rdchem.Mol object at 0x7fff60797850>,627.7020000000001,5.757640000000005,1750.8500663677626,164.82999999999998,178.14449999999962,0.24242424242424243,5,10,12,13,46,4,0,4,0,240,3,0,0,0.13044849662872032,2.686674961474207
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Br)cc(N2CCN(C3CCOCC3)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607978a0>,584.9639999999999,4.127100000000004,1163.2970524473535,78.95,142.11799999999985,0.48,1,6,7,10,35,4,2,2,2,190,1,0,0,0.5274843150460224,2.6677616152368806
Cc1nc(Nc2[nH]nc3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff607978f0>,490.6370000000002,4.529620000000004,1360.5691844069138,102.07,138.86009999999987,0.36,3,7,6,10,35,5,1,4,0,182,2,0,0,0.36706019326696254,3.76536258825414
Cc1cc(-c2cc(OC(=O)c3ccccc3)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,<rdkit.Chem.rdchem.Mol object at 0x7fff60797940>,580.0880000000002,7.091020000000006,1707.3972454299856,89.47,164.81019999999964,0.21212121212121213,1,8,9,9,42,6,1,5,1,212,0,0,0,0.14615463515099814,2.6407929792990785
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797990>,438.49100000000027,2.4301000000000004,1462.326418666157,94.21999999999998,127.51040000000005,0.2,2,6,3,8,33,6,2,4,1,164,2,0,0,0.4774001293705332,2.591051141551967
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CC(N)C3(CC3)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607979e0>,564.4570000000004,4.658900000000004,1297.487543204653,92.5,131.7224,0.4583333333333333,2,5,7,12,36,4,2,2,2,196,1,0,1,0.5108014912729637,3.95638244242018
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(CN2CCN(C(C)C)CC2)cc(OC(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797a30>,562.0540000000004,4.488200000000004,1214.1480066478632,78.95,135.45999999999995,0.48,1,6,9,12,37,3,1,2,1,204,1,0,0,0.4860319585097829,2.65465101925793
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCC(NC(C)=O)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797a80>,546.0110000000004,3.7928000000000033,1251.653226913533,95.58000000000001,129.29170000000005,0.4166666666666667,2,5,8,12,36,3,1,2,1,196,2,0,0,0.5260913181764807,3.0572912635851734
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(N2CCN(C(C)C)CC2)cc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797ad0>,532.0280000000004,4.6128000000000045,1178.267306955298,69.72,130.715,0.4583333333333333,1,5,7,11,35,3,1,2,1,192,1,0,0,0.5647506968136561,2.5784990020605836
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21,<rdkit.Chem.rdchem.Mol object at 0x7fff60797b20>,425.4930000000002,1.5841999999999998,1127.7263533639623,137.14000000000001,115.17090000000003,0.5238095238095238,3,10,5,10,31,4,1,3,1,164,0,0,0,0.5202565020980735,3.816356599696581
O=C(NCc1cc(Cl)ccc1Sc1ccccc1)c1cc(Cl)cc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797b70>,456.3160000000001,7.093400000000004,1026.1799466377952,29.1,109.64120000000003,0.09523809523809523,1,2,5,8,29,3,0,3,0,150,1,0,0,0.44411811231380244,2.241902528358832
Cc1ccc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)cc1Nc1cccc(C(F)(F)F)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797bc0>,505.5620000000001,6.374420000000004,1257.9943132839558,95.34,127.46330000000003,0.4,3,6,5,10,35,4,1,3,1,186,0,0,0,0.37275699016202624,3.821837242401168
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(=O)C3CCNCC3)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797c10>,663.5900000000001,4.816000000000004,1449.9353717201207,107.61000000000001,158.83839999999975,0.5172413793103449,3,6,9,14,43,4,2,2,2,236,2,0,0,0.3556765027600402,3.448347567179165
Cc1cc(NC(=O)c2ccc3c(c2)C[C@H](N(C)c2cncnc2)C3)cc(-n2cnc(C)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797c60>,438.53500000000014,4.135040000000004,1313.6239869759993,75.94,129.0642,0.23076923076923078,1,6,5,7,33,5,1,4,0,166,1,0,0,0.5069625269486151,3.3047565859531076
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(CN2CCN(C(C)C)CC2)cc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797cb0>,546.0550000000004,4.608400000000005,1194.7660904905572,69.72,133.77899999999997,0.48,1,5,8,11,36,3,1,2,1,198,1,0,0,0.5245625929227156,2.5855550686469755
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)CC(N(C)c3cncnc3)C4)cc(C(F)(F)F)c2)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797d00>,492.5050000000001,4.845420000000004,1416.9542856699395,75.94,129.3292,0.23076923076923078,1,6,5,10,36,5,1,4,0,184,1,0,0,0.4313741349851663,3.414288687169993
CCc1cc(NC(=O)c2ccc3c(c2)C[C@H](N(C)c2cncnc2)C3)cc(-n2cnc(C)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797d50>,452.5620000000001,4.389020000000004,1330.2170637156016,75.94,133.70519999999993,0.25925925925925924,1,6,6,7,34,5,1,4,0,172,1,0,0,0.4696224093787789,3.360131573075499
Cc1nc(N2CC[C@@H](O)C2)ncc1-c1cc(C(F)(F)F)cc2[nH]ncc12,<rdkit.Chem.rdchem.Mol object at 0x7fff60797da0>,363.343,2.91812,968.6770179586787,77.92999999999999,89.69550000000001,0.35294117647058826,2,5,2,9,26,4,1,3,1,136,0,0,0,0.7320434445898143,3.2576223390974564
CCS(=O)(=O)c1cccc(-c2cc(C(=O)NC3CCN(C)CC3)c(C)c3[nH]c4ncc(C)cc4c23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797df0>,504.6560000000004,4.617540000000004,1581.6908723291483,95.16000000000001,144.22169999999986,0.35714285714285715,2,5,5,8,36,5,1,4,1,188,1,0,0,0.4136487747626823,2.8236381452591885
CC12OC(CC1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,<rdkit.Chem.rdchem.Mol object at 0x7fff60797e40>,439.47100000000023,3.474400000000002,1730.450548133025,88.65,124.03880000000004,0.2692307692307692,3,6,1,7,33,8,3,5,1,164,1,2,0,0.3732159623688665,4.856028195796046
CCS(=O)(=O)c1ccc(F)cc1CNC(=O)c1cccc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797e90>,389.37,3.568100000000002,923.8454979928931,63.24,86.74100000000004,0.23529411764705882,1,3,5,9,26,2,0,2,0,140,1,0,0,0.6282450204279252,2.174131027925201
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff60797ee0>,467.9320000000002,5.097580000000004,1253.8136530631218,90.27999999999999,128.64340000000004,0.20833333333333334,2,6,8,9,33,3,0,3,0,170,1,0,0,0.44792324774633824,2.7495714801807285
COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fff60797f30>,658.562,5.738700000000006,1569.4896770932899,103.37,172.63469999999964,0.3548387096774194,1,8,9,14,45,5,2,3,1,238,3,0,0,0.2908018785426303,3.3456379726628533
O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797f80>,399.4250000000001,5.114000000000003,1151.4714441153585,64.11,112.59519999999999,0.041666666666666664,1,4,6,6,30,4,0,4,0,148,1,0,0,0.45755236577614317,2.1146701865843447
CCC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798030>,535.6080000000003,5.487320000000003,1601.1394497851138,119.55999999999999,157.04809999999972,0.16666666666666666,3,7,6,10,40,5,1,4,0,202,3,0,0,0.2987580658512512,2.5511904734533495
O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798080>,584.0859999999999,6.553300000000006,1399.8525422744842,51.71000000000001,155.3991999999997,0.41935483870967744,1,5,5,10,41,6,3,3,2,216,1,0,0,0.36896638822483924,2.846448025456814
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(OC(F)(F)F)cc(N2CCC(O)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607980d0>,520.9570000000003,3.923300000000003,1149.7144122684556,95.94,120.92780000000006,0.4090909090909091,2,6,7,12,34,3,1,2,1,186,1,0,0,0.5742783379693186,2.6478088839862917
Cc1ccc(NC(=O)C2(C(=O)Nc3ccc(Nc4ncc(F)c(-c5cc(F)c6nc(C)n(C(C)C)c6c5)n4)cc3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798120>,595.6540000000001,7.070240000000005,1896.8974477740358,113.83,165.62709999999967,0.24242424242424243,3,7,8,11,44,6,1,5,1,224,2,0,0,0.1654395885039473,3.0317935976291652
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cncc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798170>,406.81300000000005,3.477400000000002,930.5774787919854,76.13,89.58800000000002,0.25,1,4,5,10,26,2,0,2,0,140,1,0,0,0.8243973542083048,2.3884872916614643
COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607981c0>,545.0050000000001,6.103900000000006,1308.4411505299913,57.7,141.6011999999999,0.35714285714285715,1,5,5,10,38,5,2,3,1,200,1,0,0,0.4202563003335309,2.792074428425286
FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798210>,417.82200000000006,5.228000000000002,1121.778107410945,66.49000000000001,104.7124,0.15,2,4,5,9,29,4,0,4,0,148,0,0,0,0.46645765570769304,2.652635635144952
CN(C)S(=O)(=O)Nc1ccc(F)c(Nc2ncccc2-c2ncnc3[nH]cnc23)c1F,<rdkit.Chem.rdchem.Mol object at 0x7fff60798260>,446.44300000000015,2.6550000000000002,1374.2549299360235,128.79000000000002,110.78490000000002,0.1111111111111111,3,7,6,13,31,4,0,4,0,160,0,0,0,0.41525692780293755,3.083066037819904
CCc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1cccc(-c2cnc3cnccn23)c1C,<rdkit.Chem.rdchem.Mol object at 0x7fff607982b0>,500.52400000000017,7.205220000000006,1621.6117277760006,59.290000000000006,137.37119999999987,0.13793103448275862,1,4,5,8,37,5,0,5,0,186,1,0,0,0.27752508208025195,2.674177164399916
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,<rdkit.Chem.rdchem.Mol object at 0x7fff60798300>,426.8600000000003,4.071900000000002,1147.2996854988344,115.57,113.51530000000002,0.19047619047619047,3,5,6,9,30,4,1,3,1,154,3,0,0,0.5490365970627805,2.3362234832876414
CCS(=O)(=O)c1ccc(Cl)cc1NNC(=O)c1ccc(NC2CCNCC2)c(OC)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798350>,466.9910000000003,3.0630000000000015,1039.6704052816372,108.56000000000002,122.77610000000004,0.38095238095238093,4,7,8,10,31,3,1,2,1,168,1,0,0,0.4425477443116559,2.55371643569789
