SMILES,mol,MolWt,MolLogP,BertzCT,TPSA,MolMR,FractionCSP3,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,HeavyAtomCount,RingCount,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumValenceElectrons,NumAmideBonds,NumBridgeheadAtoms,NumSpiroAtoms,qed,SA
Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573620>,291.141,3.8405000000000014,709.6723300070472,54.46,75.06970000000001,0.0,1,3,2,6,19,3,0,3,0,94,0,0,0,0.7800683152594547,2.663764468000041
NCC(O)C(O)Cn1cc(I)c2c(N)ncnc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573670>,363.1590000000001,-0.7014,558.4367694037414,123.21,75.72540000000001,0.4,4,7,4,8,18,2,0,2,0,98,0,0,0,0.5329622740154737,3.875990852464037
Cc1ccc2c(c1)=NCC(=NNc1ccccc1)C(=O)N=2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5736c0>,278.31500000000005,1.24252,825.1006357324952,66.18,80.86470000000003,0.125,1,4,2,5,21,3,1,2,0,104,1,0,0,0.8399407260956483,2.7630330277461663
O=C1Nc2ccccc2Nc2nnc(I)cc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573710>,338.108,2.3904999999999994,614.1704680939256,66.91,72.4269,0.0,2,4,0,6,17,3,1,2,0,84,1,0,0,0.7241906210517662,2.9649529240697543
CC(=O)c1cccc(-c2cnc3[nH]ccc3c2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573760>,236.274,3.432500000000001,727.946622968862,45.75,71.53420000000003,0.06666666666666667,1,2,2,3,18,3,0,3,0,88,0,0,0,0.6926766498194515,2.109958621258187
O=C1N=c2ccc(Br)cc2=C1c1sc(S)nc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5737b0>,341.211,1.2587,797.8599267469137,62.55,73.4708,0.0,2,5,1,7,18,3,1,2,0,90,1,0,0,0.767994996420319,3.3606148106072995
Brc1cccc(Nc2ncnc3ccsc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573800>,306.18800000000005,4.197400000000001,665.4144406893496,37.81,74.83970000000001,0.0,1,4,2,5,17,3,0,3,0,84,0,0,0,0.7709116926183336,2.200416120302094
Oc1ccc(/C=N/Nc2nc(O)cs2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573850>,235.26800000000003,2.0002999999999997,493.02017856881605,77.74000000000001,63.10230000000003,0.0,3,6,3,6,16,2,0,2,0,82,0,0,0,0.5613710801827739,2.5266678733416423
NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5738a0>,272.304,3.2013000000000007,764.7169419022704,55.980000000000004,73.53190000000001,0.0,1,3,2,5,19,3,0,3,0,94,1,0,0,0.7784581528861728,2.257430994806569
Brc1cccc(Nc2ccnc3ccccc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5738f0>,299.17100000000005,4.740900000000003,689.3982161354704,24.92,79.16770000000002,0.0,1,2,2,3,18,3,0,3,0,88,0,0,0,0.7389268219532727,1.7650563548743534
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573940>,356.057,5.862600000000001,590.6118891901951,40.46,80.37660000000001,0.0,2,3,2,7,19,2,0,2,0,100,0,0,0,0.7079213197705982,2.522959350764337
CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573990>,247.34199999999998,2.1737,383.28539437548784,68.01,71.96410000000003,0.5714285714285714,2,3,3,4,18,2,1,1,1,98,1,0,0,0.8598088939629728,2.53048863265788
Cc1cccc(Nc2cc(NCCO)ncn2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5739e0>,244.298,1.9328199999999995,515.849360180726,70.07,72.06920000000002,0.23076923076923078,3,5,5,5,18,2,0,2,0,94,0,0,0,0.7494313162134213,2.1463740058735716
Nc1ccccc1-c1nnc(SCc2ccccc2)o1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573a30>,283.356,3.611100000000002,697.1030635369505,64.94,80.14940000000003,0.06666666666666667,1,5,4,5,20,3,0,3,0,100,0,0,0,0.5850180554416338,1.9605820274644508
Cc1ccc(/C=N/Nc2nc(O)cs2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573a80>,233.29600000000002,2.6031199999999997,490.1857117126794,57.510000000000005,66.17450000000002,0.09090909090909091,2,5,3,5,16,2,0,2,0,82,0,0,0,0.6325396533507887,2.398148475348332
COC(=O)c1cccc(NCc2cc(O)ccc2O)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573ad0>,273.28799999999995,2.4965,625.0206203254761,78.79,74.87980000000002,0.13333333333333333,3,5,4,5,20,2,0,2,0,104,0,0,0,0.5889434026503025,1.918954806380448
Fc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573b20>,319.13700000000006,3.670000000000001,747.5447804955262,50.7,74.71570000000001,0.0,1,4,2,6,19,3,0,3,0,94,0,0,0,0.7323646843579845,2.299877474993048
COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573b70>,302.713,3.8276000000000012,883.0696387627602,59.67,81.14680000000001,0.0625,1,4,2,5,21,3,0,3,0,106,0,0,0,0.7813534031829169,2.1895163714100043
COc1cccc(Nc2ncnc3ccccc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573bc0>,251.28900000000002,3.3820000000000014,707.0832294714681,47.04,75.81470000000003,0.06666666666666667,1,4,3,4,19,3,0,3,0,94,0,0,0,0.774783826983707,1.714860481986058
Brc1cccc(Nc2ncnc3ccncc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573c10>,301.14700000000005,3.530900000000001,693.895858733764,50.7,74.7577,0.0,1,4,2,5,18,3,0,3,0,88,0,0,0,0.7864226288611571,2.1258244245405358
Cc1cc(C)c2c(n1)sc1c(N)ncnc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573c60>,230.296,2.4385399999999997,701.8337027809563,64.69,66.60240000000002,0.18181818181818182,1,5,0,5,16,3,0,3,0,80,0,0,0,0.6438700260873886,2.547268475348332
COc1cc(C=C2SC(=O)NC2=O)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573cb0>,251.263,1.7247,524.2027579210752,75.63,63.76550000000002,0.09090909090909091,2,5,2,6,17,2,1,1,1,88,2,0,0,0.7826894962582861,2.262208971365924
Nc1ccc2ncnc(NCc3ccccc3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573d00>,250.30500000000004,2.8241000000000014,694.8381169736317,63.83,77.71910000000003,0.06666666666666667,2,4,3,4,19,3,0,3,0,94,0,0,0,0.7015050601686034,1.8682041633047373
Clc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573d50>,336.58000000000004,3.579300000000001,749.0213063482697,63.59,77.5627,0.0,1,5,2,7,19,3,0,3,0,94,0,0,0,0.7247128546913212,2.388973698769272
Cc1ccn2ncnc(Nc3ccc(F)c(Cl)c3)c12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573da0>,276.702,3.5738200000000013,753.4830733481996,42.22,72.41670000000002,0.07692307692307693,1,4,2,6,19,3,0,3,0,96,0,0,0,0.7778899026215155,2.4234976614732364
O=[N+]([O-])c1cc(NCc2cc(O)ccc2O)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573df0>,276.24800000000005,2.3237,657.2049296409108,115.86000000000001,71.85950000000001,0.07692307692307693,4,6,4,7,20,2,0,2,0,104,0,0,0,0.38668074707294436,2.2046220890977306
CCn1c2cc(Cl)c(F)cc2c(=O)c2c(O)onc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573e40>,282.658,2.6607000000000007,868.8940545158965,68.26,68.08180000000002,0.16666666666666666,1,5,1,7,19,3,0,3,0,98,0,0,0,0.7448793679275592,2.9228468725185994
O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573e90>,288.68600000000004,3.524600000000001,867.3667791553739,70.67,76.25960000000002,0.0,2,4,1,5,20,3,0,3,0,100,0,0,0,0.7184898389933716,2.275661399787042
COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573ee0>,289.28700000000003,2.2021,669.1087073558793,99.02000000000001,76.54460000000002,0.13333333333333333,4,6,4,6,21,2,0,2,0,110,0,0,0,0.5085211538935756,2.0881709413870766
c1ccc(Nc2ncnc3c2[nH]c2ccccc23)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573f30>,260.3,3.854700000000002,880.6689523521165,53.6,81.11940000000003,0.0,2,3,2,4,20,4,0,4,0,96,0,0,0,0.5751940617048644,1.989721180006823
CCCc1cc(-c2ccc3[nH]ncc3c2)on1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e573f80>,227.267,3.1704000000000008,638.7079783971822,54.71,65.58570000000002,0.23076923076923078,1,3,3,4,17,3,0,3,0,86,0,0,0,0.7472510521839761,2.3993078126097878
Cc1nc(Nc2ccc(Cl)cc2)c2cc(C)oc2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d030>,273.723,4.236640000000002,734.2809332730639,50.95,76.01270000000002,0.14285714285714285,1,4,2,5,19,3,0,3,0,96,0,0,0,0.758758923206257,2.314272020447593
COc1cc(C=C2SC(=S)NC2=O)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d080>,267.331,1.8896000000000002,525.4478704189117,58.56,70.9675,0.09090909090909091,2,5,2,6,17,2,1,1,1,88,1,0,0,0.6327756243504743,2.345642359254631
CC(NC1C(=O)C(=O)C1=Nc1ccncc1)C(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d0d0>,273.336,1.6986999999999994,558.231399910052,71.42,77.18670000000003,0.4666666666666667,1,5,3,5,20,2,1,1,1,106,0,0,0,0.8508085805232055,3.8841990711571253
CN(c1ccccc1)c1[nH]cnc2ncnc1-2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d120>,225.255,2.0724,588.9925304368264,57.7,65.30470000000003,0.08333333333333333,1,4,2,5,17,3,2,1,0,84,0,0,0,0.724980065265156,2.8086416587636336
CCCC(=O)Nc1n[nH]c2nc3ccccc3cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d170>,254.293,2.8497000000000003,747.3752929641877,70.67,74.93240000000003,0.21428571428571427,2,3,3,5,19,3,0,3,0,96,1,0,0,0.7545928879364325,2.242189363104938
Nc1ccc2ncnc(Nc3ccccc3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d1c0>,236.27800000000005,2.9556000000000004,679.6986061607919,63.83,73.67510000000001,0.0,2,4,2,4,18,3,0,3,0,88,0,0,0,0.6713173373884194,1.8415367612604214
Cn1c(S)c(CCC(=O)O)c2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d210>,235.30800000000002,2.4842000000000004,545.1874907924365,42.230000000000004,66.12780000000004,0.25,2,3,3,4,16,2,0,2,0,84,0,0,0,0.8025292241676504,2.45184008373994
Oc1csc(N/N=C/c2ccc(F)cc2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d260>,237.25900000000001,2.4337999999999997,495.02017856881605,57.51,61.39550000000001,0.0,2,5,3,6,16,2,0,2,0,82,0,0,0,0.6363975748889013,2.4271561676560243
CN(c1ccccc1)c1ncnc2ccc(N)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d2b0>,250.30499999999998,2.9799000000000007,709.6723058229819,55.040000000000006,78.45540000000003,0.06666666666666667,1,4,2,4,19,3,0,3,0,94,0,0,0,0.7103069408166413,2.1602629295385043
NC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d300>,272.304,3.2013000000000007,781.9669419022704,55.980000000000004,73.53190000000001,0.0,1,3,2,5,19,3,0,3,0,94,1,0,0,0.7784581528861728,2.33324381531939
COc1cccc(Nc2[nH]cnc3nc(C)c(C)c2-3)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d350>,268.32,3.2785400000000013,719.8968842490636,62.83,78.75540000000001,0.2,2,4,3,5,20,3,2,1,0,102,0,0,0,0.7648648880092032,2.6292566860796978
Cc1ccc(Nc2ncnn3cccc23)cc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d3a0>,240.26600000000002,2.486920000000001,705.0326679661954,62.45,69.11350000000002,0.07692307692307693,2,5,2,5,18,3,0,3,0,90,0,0,0,0.7220124933849638,2.36233406504517
Nc1ccccc1Nc1ncnc2cc(Br)ncc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d3f0>,316.16200000000003,3.113100000000001,743.9351400210894,76.72,79.17010000000002,0.0,2,5,2,6,19,3,0,3,0,94,0,0,0,0.5609983790443543,2.4317331393287134
Cc1cccc(Nc2ncnc3cnc(Cl)nc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d440>,271.71100000000007,3.1252200000000014,743.9351400210893,63.59,74.59970000000001,0.07692307692307693,1,5,2,6,19,3,0,3,0,94,0,0,0,0.7256571340036954,2.3018083840839587
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d490>,359.17100000000016,1.4891,576.0624142568058,89.85000000000001,75.9642,0.5454545454545454,2,6,1,7,18,3,1,2,1,96,0,0,0,0.7534017327276684,2.820244385267932
c1ccc(Nc2[nH]cnc3nc4ccccc4c2-3)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d4e0>,260.3,3.806300000000001,835.5149354303929,53.6,80.23540000000001,0.0,2,3,2,4,20,4,2,2,0,96,0,0,0,0.5759789684398088,2.360876564622206
Oc1cc2cc(-c3cccnc3)cnc2cc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d530>,238.246,2.7080000000000006,711.5658356166733,66.24000000000001,68.30360000000002,0.0,2,4,1,4,18,3,0,3,0,88,0,0,0,0.6395398063693172,2.2050231182996054
Cc1cc2c(Nc3ccc(F)c(Cl)c3)ncnn2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d580>,276.702,3.5738200000000013,753.4830733481996,42.22,72.41670000000002,0.07692307692307693,1,4,2,6,19,3,0,3,0,96,0,0,0,0.7778899026215155,2.4474002255758
Brc1cccc(Nc2ncnc3ccccc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d5d0>,300.15900000000005,4.135900000000001,691.9437186586283,37.81,76.96270000000001,0.0,1,3,2,4,18,3,0,3,0,88,0,0,0,0.7727745472420349,1.8022215217829167
NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d620>,349.209,3.950000000000001,783.4731692677504,65.21000000000001,82.35390000000002,0.0,1,4,3,6,20,3,0,3,0,100,1,0,0,0.7786657316123766,2.3752283459987247
Oc1csc(N/N=C/c2ccc(Br)cc2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d670>,298.165,3.057200000000001,495.02017856881605,57.51,69.13750000000002,0.0,2,5,3,6,16,2,0,2,0,82,0,0,0,0.676119457796499,2.5001223883918104
Nc1ccccc1Nc1ncnc2ccncc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d6c0>,237.26600000000002,2.3506,690.2862182593273,76.72,71.47010000000002,0.0,2,5,2,5,18,3,0,3,0,88,0,0,0,0.6688782961410896,2.150410491303962
OCCCn1cnc(-c2ccccc2)c1-c1ccncc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d710>,279.343,2.9945000000000013,692.5692211645515,50.94,82.59680000000003,0.17647058823529413,1,4,5,4,21,3,0,3,0,106,0,0,0,0.7808037151415669,2.1299520571567356
Oc1ncc(I)c2nc(-c3cccc(Cl)c3)cn12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d760>,371.565,3.3599000000000006,702.2657693878457,50.42,77.8148,0.0,1,4,1,6,18,3,0,3,0,90,0,0,0,0.667468461870603,2.7535792268968926
Oc1csc(N/N=C/c2ccc(Cl)cc2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d7b0>,253.71400000000003,2.948100000000001,495.02017856881605,57.51,66.44750000000002,0.0,2,5,3,6,16,2,0,2,0,82,0,0,0,0.6531829772693833,2.4193842613015093
Cc1ccc(Nc2[nH]cnc3nc(C)c(C)c2-3)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d800>,252.321,3.5783600000000018,682.1310169980501,53.6,76.94040000000003,0.2,2,3,2,4,19,3,2,1,0,96,0,0,0,0.7326207183867564,2.609882276857851
Cc1ccc2c(c1)NC(=O)c1ccccc1N2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d850>,224.26300000000003,3.3043200000000006,604.9212469901295,41.13,68.85690000000002,0.07142857142857142,2,2,0,3,17,3,1,2,0,84,1,0,0,0.7204411766148152,2.0208769429080604
O=C1CCC=C2Oc3cc(C(F)(F)F)ccc3C(=O)C12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d8a0>,282.217,3.1435000000000013,643.5544806352215,43.370000000000005,62.21650000000002,0.2857142857142857,0,3,0,6,20,3,2,1,0,104,0,0,0,0.6864920007122757,3.3613864187583484
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d8f0>,270.24,2.576800000000001,846.5071386809369,90.9,72.91440000000001,0.0,3,5,1,5,20,3,0,3,0,100,0,0,0,0.6318329361180623,2.296603707479351
N#CC(C#N)=C1C(=O)Nc2cc(O)c(O)cc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d940>,227.179,0.8506599999999997,631.1511066120715,117.14000000000001,56.54730000000001,0.0,3,5,0,6,17,2,1,1,0,82,1,0,0,0.2626481847088119,2.983332802576342
COc1cc(C=C(C#N)c2ccccn2)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d990>,252.27300000000002,2.8599800000000015,642.9403047073903,66.14,72.37980000000002,0.06666666666666667,1,4,3,4,19,2,0,2,0,94,0,0,0,0.8528311929788023,2.2169079178834927
COc1cc(/C=C(\C#N)c2ccccn2)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56d9e0>,252.27300000000002,2.8599800000000015,642.9403047073903,66.14,72.37980000000002,0.06666666666666667,1,4,3,4,19,2,0,2,0,94,0,0,0,0.8528311929788023,2.2169079178834927
O=C1C(=O)C(NCc2ccccc2F)C1=Nc1ccncc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56da30>,297.289,1.6033999999999993,758.9960525105851,71.42,78.37370000000001,0.125,1,5,4,6,22,3,1,2,1,110,0,0,0,0.8702147566414359,3.136406647886334
O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c2c1CCC2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56da80>,275.7390000000001,2.7330000000000005,603.6536796989743,57.78,74.39840000000002,0.2857142857142857,2,2,3,5,19,3,1,2,0,98,1,0,0,0.904842249329252,2.1784668456224203
c1ccc(CNc2ncnc3cnccc23)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56dad0>,236.27800000000002,2.6369000000000007,646.7694598630011,50.7,71.10170000000002,0.07142857142857142,1,4,3,4,18,3,0,3,0,88,0,0,0,0.7591376265363269,1.9335846567611448
N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56db20>,204.18499999999997,0.4900799999999999,472.0461118913305,107.34,52.55600000000001,0.0,3,4,2,5,15,1,0,1,0,76,1,0,0,0.3698127948017662,2.383933118803917
Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56db70>,251.245,2.1856999999999998,871.8904367530022,78.38999999999999,69.20230000000002,0.07142857142857142,1,5,1,5,19,3,0,3,0,92,0,0,0,0.6722038858444789,2.655014981260365
Brc1cccc(Nc2ncnc3cccnc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56dbc0>,301.14700000000005,3.530900000000001,693.895858733764,50.7,74.7577,0.0,1,4,2,5,18,3,0,3,0,88,0,0,0,0.7864226288611571,2.062497864308316
Oc1cccc(Nc2ncnc3scc(Cl)c23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56dc10>,277.73600000000005,3.7939000000000007,713.3639467912122,58.04,73.8145,0.0,2,5,2,6,18,3,0,3,0,90,0,0,0,0.7480583600954144,2.396605958536293
COc1cc(C(C#N)=C(C#N)C#N)cc(O)c1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56dc60>,241.20600000000002,1.43074,626.2473111288069,121.06,60.08260000000001,0.08333333333333333,2,6,2,6,18,1,0,1,0,88,0,0,0,0.5962374412203972,2.9438740798380696
O=C(O)c1cc2c(-c3ccccc3)cncc2s1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56dcb0>,255.29800000000003,3.661500000000001,718.9970129941835,50.19,72.01530000000002,0.0,1,3,2,4,18,3,0,3,0,88,0,0,0,0.7598302512500034,2.1193260768794886
COc1cccc2c(Nc3cccc(Br)c3)ncnc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56dd00>,330.185,4.144500000000002,760.9447325100882,47.04,83.51470000000002,0.06666666666666667,1,4,3,5,20,3,0,3,0,100,0,0,0,0.7838293770479815,1.9802603577256548
O=C(O)/C=C/c1cc(CO)ccc1CO,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56dd50>,208.213,0.7689999999999999,382.17435329557674,77.76,54.95740000000002,0.18181818181818182,3,3,4,4,15,1,0,1,0,80,0,0,0,0.6384867773104637,2.3354040381284946
O=C1NC(=O)C(c2ccccc2)=C1c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56dda0>,249.269,2.2538,612.9098256156402,46.17,72.84770000000003,0.0,1,2,2,3,19,3,1,2,0,92,2,0,0,0.8296696147247921,1.7938748532744668
c1ccc(CNc2ncnc3cccnc23)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56ddf0>,236.27800000000002,2.6369000000000007,646.7694598630011,50.7,71.10170000000002,0.07142857142857142,1,4,3,4,18,3,0,3,0,88,0,0,0,0.7591376265363269,1.8675231182996086
Cc1ccc(F)c(-c2ccc3nnc(N)n3c2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56de40>,242.25700000000003,2.4260200000000003,732.9344905628287,56.209999999999994,67.53040000000001,0.07692307692307693,1,4,1,5,18,3,0,3,0,90,0,0,0,0.7125968178694,2.3884751544987033
c1ccc(CNc2ncnc3ccncc23)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56de90>,236.27800000000002,2.6369000000000007,646.7694598630011,50.7,71.10170000000002,0.07142857142857142,1,4,3,4,18,3,0,3,0,88,0,0,0,0.7591376265363269,1.9445641439406334
CCn1c2cc(Cl)c(O)cc2c(=O)c2c(O)onc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56dee0>,280.667,2.2272000000000003,865.64894201806,88.49000000000001,69.7886,0.16666666666666666,2,6,1,7,19,3,0,3,0,98,0,0,0,0.7133921343845033,3.0102214287316187
COc1cccc2ncnc(NCc3ccccc3)c12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56df30>,265.31600000000003,3.2505000000000015,707.9987163972652,47.040000000000006,79.85870000000004,0.125,1,4,4,4,20,3,0,3,0,100,0,0,0,0.7862702231990562,1.8411202282467176
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56df80>,238.29000000000002,3.1242400000000004,664.8831671217499,44.89,73.20940000000002,0.13333333333333333,2,1,1,3,18,3,1,2,0,90,1,0,0,0.7365043879614916,2.3908968739557164
Oc1csc(N/N=C/c2cc(Br)ccc2O)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e574030>,314.16400000000004,2.762800000000001,556.2340806264084,77.74,70.8023,0.0,3,6,3,7,17,2,0,2,0,88,0,0,0,0.6012053024641196,2.7300348510713253
Cc1ccccc1-c1nnc(SCc2ccccc2)o1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e574080>,282.368,4.337320000000003,694.4613099732418,38.92,80.47400000000003,0.125,0,4,4,4,20,3,0,3,0,100,0,0,0,0.6673132490398797,1.8401627315061688
Brc1cccc(Nc2ncnc3sccc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5740d0>,306.18800000000005,4.197400000000001,665.4144406893496,37.81,74.83970000000001,0.0,1,4,2,5,17,3,0,3,0,84,0,0,0,0.7709116926183336,2.140902581840555
c1ccc(CCNc2ncnc3ccccc23)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e574120>,249.31700000000004,3.2844000000000015,659.6626342363559,37.81,78.17370000000004,0.125,1,3,4,3,19,3,0,3,0,94,0,0,0,0.7706923758859759,1.680811696560955
Nc1[nH]cnc2nnc(Nc3cccc(Cl)c3)c1-2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e574170>,260.68800000000005,2.2837000000000005,664.4452121995123,92.51,69.94680000000001,0.0,3,5,2,7,18,3,2,1,0,90,0,0,0,0.6573306828711837,2.825626372737476
c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5741c0>,234.262,3.1062000000000003,768.8872749807374,57.36,71.18140000000001,0.0,2,2,1,4,18,4,0,4,0,86,0,0,0,0.5313446542836318,2.453466708043196
N#C/C(=C\c1ccc(O)c(O)c1)C(N)=S,<rdkit.Chem.rdchem.Mol object at 0x7fff5e574210>,220.253,1.2908799999999998,474.800999393494,90.27,60.14700000000001,0.0,3,4,2,5,15,1,0,1,0,76,0,0,0,0.30222067015785953,2.5652138880346858
Oc1csc(N/N=C/c2cc(F)ccc2O)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e574260>,253.258,2.1393999999999997,556.2340806264084,77.74,63.06030000000001,0.0,3,6,3,7,17,2,0,2,0,88,0,0,0,0.5781823092376634,2.703078120302095
COc1cc2ncnc(C#Cc3ccccc3)c2cc1OC,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5742b0>,290.32200000000006,3.046800000000002,864.6298184684649,44.24000000000001,85.06400000000004,0.1111111111111111,0,4,2,4,22,3,0,3,0,108,0,0,0,0.6804442563492695,2.261354126417526
Cc1cccc(N(C)c2ncnc3cc(C)c(C)cc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e574300>,277.37100000000004,4.322960000000003,808.6676544541086,29.020000000000003,88.25400000000003,0.2222222222222222,0,3,2,3,21,3,0,3,0,106,0,0,0,0.698108689194126,2.2398952501583747
Clc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e574350>,335.59200000000004,4.184300000000001,747.5447804955262,50.7,79.7677,0.0,1,4,2,6,19,3,0,3,0,94,0,0,0,0.7136576846072414,2.259071600867175
