SMILES,mol,MolWt,MolLogP,BertzCT,TPSA,MolMR,FractionCSP3,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,HeavyAtomCount,RingCount,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumValenceElectrons,NumAmideBonds,NumBridgeheadAtoms,NumSpiroAtoms,qed,SA
COc1cccc2c1C[C@H]1CCN[C@@H]1C2,<rdkit.Chem.rdchem.Mol object at 0x7fff6079ddf0>,203.28499999999997,1.7718999999999998,374.79874429118206,21.259999999999998,60.29970000000004,0.5384615384615384,1,2,1,2,15,3,2,1,1,80,0,0,0,0.7508076684738744,3.180427933031142
CN(C)CCSc1cccc(C2(O)CCCCC2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff6079de40>,280.437,2.8870000000000013,402.886977079633,36.36,80.49680000000005,0.6666666666666666,1,4,5,4,19,2,1,1,1,106,0,0,0,0.8414687991832297,2.760141251216824
C=CCN1CCC2c3c(O)cccc3CCC21,<rdkit.Chem.rdchem.Mol object at 0x7fff6079de90>,229.32299999999998,2.6823000000000015,440.54800213612714,23.47,69.34380000000004,0.4666666666666667,1,2,2,2,17,3,2,1,1,90,0,0,0,0.7881203457014493,3.3615390255811244
CCN(CC)CCc1c[nH]c2cccc(O)c12,<rdkit.Chem.rdchem.Mol object at 0x7fff6079dee0>,232.327,2.757800000000001,485.92790867547563,39.260000000000005,71.45550000000004,0.42857142857142855,2,2,5,3,17,2,0,2,0,92,0,0,0,0.8317104173659388,2.3092358126097867
CCCN(CCC)C1Cc2cccc3c2N(CC3)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff6079df30>,258.409,3.0958000000000014,434.8882472231715,6.48,82.00600000000006,0.6470588235294118,0,2,5,2,19,3,2,1,0,104,0,0,0,0.8005413945006663,2.9434378885697505
COc1cc2c(CCN(C)C)c[nH]c2cc1F,<rdkit.Chem.rdchem.Mol object at 0x7fff6079df80>,236.29000000000002,2.4196999999999997,519.3589738582704,28.259999999999998,67.06670000000001,0.38461538461538464,1,2,4,4,17,2,0,2,0,92,0,0,0,0.8826686057468635,2.1973205916605245
CN1CCN(c2nc3ccsc3n3cccc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798030>,272.37700000000007,2.3007999999999997,721.2837753495983,23.78,80.28500000000004,0.35714285714285715,0,5,1,5,19,4,1,3,1,98,0,0,0,0.6790063511510733,2.539562130337705
CN(C)CCSc1nc(-c2ccccc2)cs1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798080>,264.41900000000004,3.4638000000000027,451.4528389394845,16.130000000000003,76.82800000000005,0.3076923076923077,0,4,5,4,17,2,0,2,0,90,0,0,0,0.7693856124251179,2.061954807900211
COc1ccc2[nH]cc(CC(C)N)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607980d0>,204.27299999999997,2.0662,459.59010069133717,51.04,62.20410000000003,0.3333333333333333,2,2,3,3,15,2,0,2,0,80,0,0,0,0.8037029234068511,2.4004548710419567
CCc1cccc(CC)c1Cc1ncc[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798120>,214.31199999999998,3.125300000000001,421.51383056309294,28.68,66.59170000000003,0.35714285714285715,1,1,4,2,16,2,0,2,0,84,0,0,0,0.8319054579721236,2.4246518198299363
Clc1ccc(Sc2ccccc2N2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798170>,304.84600000000006,3.900800000000003,564.9444849518488,15.27,87.09970000000004,0.25,1,3,3,4,20,3,1,2,1,104,0,0,0,0.9256022027684556,2.075345521597436
CC(Oc1ccccc1Br)C1=NCCN1,<rdkit.Chem.rdchem.Mol object at 0x7fff607981c0>,269.1419999999999,2.2180999999999997,378.60560032416953,33.62,64.53670000000002,0.36363636363636365,1,3,3,4,15,2,1,1,0,80,0,0,0,0.9123734345927104,3.061347817630252
c1ccc(OCC2=NCCN2)c(CC2CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798210>,230.31099999999998,2.0195999999999996,423.9853158118613,33.62,68.66970000000003,0.5,1,3,5,3,17,3,2,1,1,90,0,0,0,0.8392673116046135,2.4688099664559413
c1ccc(-c2cccc(N3CCNCC3)c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798260>,238.33399999999995,2.7632000000000003,501.515226919435,15.27,76.96070000000005,0.25,1,2,2,2,18,3,1,2,1,92,0,0,0,0.8651581995572265,1.6976641439406315
C=CCN1CCC2c3cccc(O)c3CCC21,<rdkit.Chem.rdchem.Mol object at 0x7fff607982b0>,229.32299999999998,2.6823000000000006,440.54800213612714,23.47,69.34380000000004,0.4666666666666667,1,2,2,2,17,3,2,1,1,90,0,0,0,0.7881203457014493,3.313484394497922
c1ccc(Oc2ccccc2OC2CNC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798300>,241.28999999999996,2.8295000000000003,508.9118679853072,30.490000000000002,70.24370000000005,0.2,1,3,4,3,18,3,1,2,1,92,0,0,0,0.8924611408271327,1.8478041052371985
Fc1cccc(Oc2ccccc2)c1C1CCNCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798350>,271.33500000000004,4.0850000000000035,564.4576166505931,21.259999999999998,77.76070000000004,0.29411764705882354,1,2,3,3,20,3,1,2,1,104,0,0,0,0.9076727563056473,2.09970536514372
CNC1=Nc2ccc(Cl)c(Cl)c2C(C)N1,<rdkit.Chem.rdchem.Mol object at 0x7fff607983a0>,244.12499999999997,2.8645000000000005,428.9208318981758,36.42,64.16740000000003,0.3,2,3,0,5,15,2,1,1,0,80,0,0,0,0.735709970576684,3.645278215989693
c1ccc(COc2ccccc2N2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607983f0>,268.35999999999996,2.675200000000001,535.6960845557447,24.5,82.29870000000005,0.29411764705882354,1,3,4,3,20,3,1,2,1,104,0,0,0,0.9223874104589741,1.7265634876991278
Cc1noc(Cc2ccc3[nH]cc(CCN)c3c2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798440>,256.30899999999997,1.95132,698.3594097809083,80.73,72.89810000000003,0.2857142857142857,2,4,4,5,19,3,0,3,0,98,0,0,0,0.747263905651821,2.417992719748293
c1ccc(-c2ccccc2N2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798490>,238.33399999999992,2.7632000000000003,501.515226919435,15.27,76.96070000000005,0.25,1,2,2,2,18,3,1,2,1,92,0,0,0,0.8651581995572265,1.731151323427813
CCN(CC)CCc1c[nH]c2cc(F)ccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607984e0>,234.31799999999998,3.191300000000002,485.92790867547563,19.03,69.74870000000004,0.42857142857142855,1,1,5,3,17,2,0,2,0,92,0,0,0,0.8414363398353626,2.0940406203020956
CCCN1CCC(c2coc3ccccc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798530>,243.34999999999997,4.022200000000003,508.5462469231374,16.380000000000003,74.92000000000004,0.5,0,2,3,2,18,3,1,2,1,96,0,0,0,0.8091343268139276,2.107497864308316
CN(C)CCc1c[nH]c2ccc3c(c12)CCCO3,<rdkit.Chem.rdchem.Mol object at 0x7fff60798580>,244.33799999999994,2.5970000000000004,556.8640977965439,28.26,74.37270000000004,0.4666666666666667,1,2,3,3,18,3,1,2,0,96,0,0,0,0.898597591171645,2.5269009289504947
c1ccc(-c2ccccc2N2CCNCC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607985d0>,239.32199999999992,2.158199999999999,504.15698048314374,28.16,74.75570000000003,0.26666666666666666,1,3,2,3,18,3,1,2,1,92,0,0,0,0.8701415241557348,1.9861744003508885
CN(C)CCSc1nc(-c2ccncc2)cs1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798620>,265.40700000000004,2.8588000000000013,453.78411776450133,29.020000000000003,74.62300000000003,0.3333333333333333,0,5,5,5,17,2,0,2,0,90,0,0,0,0.7774149721918249,2.3345912286223456
C=CCN1CCC2c3c(cccc3OC)CCC21,<rdkit.Chem.rdchem.Mol object at 0x7fff60798670>,243.34999999999997,2.9853000000000014,440.16022439612175,12.47,74.23100000000005,0.5,0,2,3,2,18,3,2,1,1,96,0,0,0,0.756729913913155,3.217640417733933
Fc1ccccc1Oc1ccccc1OC1CCNC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607986c0>,273.307,3.3587000000000016,582.1944849518487,30.490000000000002,74.81870000000004,0.25,1,3,4,4,20,3,1,2,1,104,0,0,0,0.9262245368347387,2.4553560240682923
Nc1nccc(-c2c[nH]c3cccc(O)c23)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798710>,226.239,1.9126999999999996,689.7884186560646,87.82,65.4019,0.0,3,4,1,5,17,3,0,3,0,84,0,0,0,0.5910613019650942,2.4379796116678705
c1ccc(Oc2ccccc2N2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798760>,254.33299999999994,2.8885000000000005,521.2819593446314,24.5,78.04070000000004,0.25,1,3,3,3,19,3,1,2,1,98,0,0,0,0.9111737749968406,1.776461898990103
COc1cccc2c1NC(N)=NC2C,<rdkit.Chem.rdchem.Mol object at 0x7fff607987b0>,191.23399999999998,1.4963999999999997,386.95354262422853,59.64,56.654100000000014,0.3,2,4,1,4,14,2,1,1,0,74,0,0,0,0.7067294324705378,3.2144333607535085
COc1cccc2c1N=C(N)NC2C,<rdkit.Chem.rdchem.Mol object at 0x7fff60798800>,191.234,1.3055999999999999,386.95354262422853,59.64,55.82710000000002,0.3,2,4,1,4,14,2,1,1,0,74,0,0,0,0.7031245825335064,3.4215860234754025
CCCN1CCC2c3c(O)cccc3CCC21,<rdkit.Chem.rdchem.Mol object at 0x7fff60798850>,231.33899999999997,2.9063000000000017,415.38288865965,23.47,69.43780000000005,0.6,1,2,2,2,17,3,2,1,1,92,0,0,0,0.8456644814012428,3.1833333740897602
c1ccc(COc2ccccc2C2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607988a0>,267.37199999999996,3.7326000000000024,532.1243028310389,21.259999999999998,82.06070000000005,0.3333333333333333,1,2,4,2,20,3,1,2,1,104,0,0,0,0.9109990968437701,1.8069034876991292
C[C@@H]1NC(N)=Nc2cccc(Cl)c21,<rdkit.Chem.rdchem.Mol object at 0x7fff607988f0>,195.653,1.9504000000000001,373.12260551357855,50.41,54.28510000000002,0.2222222222222222,2,3,0,4,13,2,1,1,0,68,0,0,0,0.6650335641047487,3.458754359389723
C[C@@H]1N=C(N)Nc2cccc(Cl)c21,<rdkit.Chem.rdchem.Mol object at 0x7fff60798940>,195.653,2.1412000000000004,373.12260551357855,50.41,55.11210000000002,0.2222222222222222,2,3,0,4,13,2,1,1,0,68,0,0,0,0.6666127150117475,3.254435128620493
COc1cc(Cl)c(C)c2c1NC(N)=NC2C,<rdkit.Chem.rdchem.Mol object at 0x7fff60798990>,239.706,2.4582200000000007,470.78774632124384,59.64,66.40110000000001,0.36363636363636365,2,4,1,5,16,2,1,1,0,86,0,0,0,0.7915623487691799,3.5754866088794977
c1ccc(C2CC2)c(OCC2=NCCN2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607989e0>,216.28399999999996,1.9444999999999995,410.1485504588513,33.62,64.21670000000003,0.46153846153846156,1,3,4,3,16,3,2,1,1,84,0,0,0,0.8341683322879696,2.418634891060279
C=CCc1ccccc1OCC1=NCCN1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798a30>,216.28399999999993,1.7955999999999999,398.6739969224984,33.62,66.14270000000003,0.3076923076923077,1,3,5,3,16,2,1,1,0,84,0,0,0,0.7613186485713804,2.5691131234661704
NCCc1c[nH]c2ccc(C(N)=O)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff60798a80>,203.24499999999995,0.768,501.50238501043304,84.9,59.57500000000002,0.18181818181818182,3,2,3,4,15,2,0,2,0,78,1,0,0,0.6878340145564996,2.0702649869357845
c1ccc(OCc2ccccc2N2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798ad0>,268.35999999999996,2.6752000000000002,535.6960845557447,24.5,82.29870000000005,0.29411764705882354,1,3,4,3,20,3,1,2,1,104,0,0,0,0.9223874104589741,1.8040950261606667
CCCN1CCO[C@H](c2cccc(O)c2)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798b20>,221.29999999999998,2.1755000000000004,338.4594083146762,32.7,63.53080000000005,0.5384615384615384,1,3,3,3,16,2,1,1,1,88,0,0,0,0.8487807054177341,2.5825485362342455
NC1Cc2cccc3nc(O)n(c23)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798b70>,189.21799999999996,0.6253,503.2815743390849,64.07,53.07720000000001,0.3,2,4,0,4,14,3,1,2,0,72,0,0,0,0.63835962247846,3.4894351950730362
Fc1ccccc1Oc1ccccc1OC1CNC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798bc0>,259.28000000000003,2.9686000000000012,569.5769618203303,30.490000000000002,70.20170000000003,0.2,1,3,4,4,19,3,1,2,1,98,0,0,0,0.9152848479699397,1.986810901566475
c1ccc(Oc2ccccc2C2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798c10>,253.34499999999994,3.9459000000000017,517.7950910433757,21.259999999999998,77.80270000000004,0.29411764705882354,1,2,3,2,19,3,1,2,1,98,0,0,0,0.8940405910524292,1.8637801176135866
c1cc2c(N3CCNCC3)nc3ccsc3n2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798c60>,258.35,1.9585999999999997,693.2185155220889,32.57,75.65770000000002,0.3076923076923077,1,5,1,5,18,4,1,3,1,92,0,0,0,0.7239931427905645,2.687935938812428
CCCNC1Cc2cccc3nc(O)n(c23)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798cb0>,231.29899999999998,1.6662,546.8333052643482,50.080000000000005,67.18350000000002,0.46153846153846156,2,4,3,4,17,3,1,2,0,90,0,0,0,0.8444265861363851,3.259312823874515
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798d00>,268.74399999999997,1.4020000000000006,388.4826469484601,41.57000000000001,71.04420000000003,0.46153846153846156,1,3,4,5,18,2,1,1,1,98,1,0,0,0.8976306233197456,1.6574396863469438
CCCN1CCC(c2cc3ccccc3s2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798d50>,259.418,4.490700000000004,475.5462469231373,3.24,80.53100000000005,0.5,0,2,3,2,18,3,1,2,1,96,0,0,0,0.7846843324773611,2.1594131037858197
COc1ccc2[nH]cc(CCN(C)C)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798da0>,218.29999999999995,2.2806000000000006,473.73737165961757,28.259999999999998,67.10870000000003,0.38461538461538464,1,2,4,3,16,2,0,2,0,86,0,0,0,0.8524174042239616,1.9536377061175614
CCC1NC(N)=Nc2ccc(Cl)c(Cl)c21,<rdkit.Chem.rdchem.Mol object at 0x7fff60798df0>,244.125,2.9939,428.9208318981758,50.41,63.91210000000002,0.3,2,3,1,5,15,2,1,1,0,80,0,0,0,0.7972789895637782,3.5918016681472897
Cc1ccccc1-c1cccc(N2CCNCC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798e40>,252.36099999999996,3.071620000000001,556.6934524532023,15.27,81.69770000000004,0.29411764705882354,1,2,2,2,19,3,1,2,1,98,0,0,0,0.8833642827927567,1.8233525149530898
CCc1ccc2[nH]cc(CCN(C)C)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798e90>,216.32799999999995,2.8344000000000014,468.5401190866453,19.03,69.93470000000003,0.42857142857142855,1,1,4,2,16,2,0,2,0,86,0,0,0,0.832342045729818,2.047730013809872
CCc1[nH]c2ccc(OC)cc2c1CCN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff60798ee0>,246.35399999999993,2.8430000000000017,528.518277638742,28.259999999999998,76.48670000000004,0.4666666666666667,1,2,5,3,18,2,0,2,0,98,0,0,0,0.8783798623623367,2.277205887530375
c1ccc(Sc2ccccc2N2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60798f30>,270.40099999999995,3.2474000000000007,521.2819593446314,15.27,82.08970000000005,0.25,1,3,3,3,19,3,1,2,1,98,0,0,0,0.9214511291268394,2.0111663524314007
C=CCN1CCC2Cc3c(cccc3OC)C[C@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff60798f80>,243.35,2.670300000000001,454.4102243961217,12.47,74.06700000000005,0.5,0,2,3,2,18,3,2,1,1,96,0,0,0,0.7567965866350786,3.2140510686215062
CCCN(CCC)[C@H]1CCc2cccc(O)c2C1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797030>,247.38199999999998,3.371500000000002,382.68339219242085,23.47,76.07480000000005,0.625,1,2,5,2,18,2,1,1,0,100,0,0,0,0.8620217161645692,2.783153791028921
CCCN(CCC)[C@@H]1CCc2cccc(O)c2C1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797080>,247.38199999999998,3.371500000000002,382.68339219242085,23.47,76.07480000000005,0.625,1,2,5,2,18,2,1,1,0,100,0,0,0,0.8620217161645692,2.783153791028921
N#Cc1cc(CN2CCN(c3ccccc3)CC2)c[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff607970d0>,266.34799999999996,2.20858,588.4394752522635,46.06,79.43970000000004,0.3125,1,3,3,4,20,3,1,2,1,102,0,0,0,0.926156715791922,2.345390110906431
COc1cc(Br)c2c3c1[C@H](CN)CC[C@@H]3CO2,<rdkit.Chem.rdchem.Mol object at 0x7fff60797120>,298.18,2.769800000000001,461.22295133125476,44.480000000000004,69.95940000000003,0.5384615384615384,1,3,2,4,17,3,2,1,0,92,0,0,0,0.9128256136010092,3.808927742221627
COc1cc(Br)c2c3c1[C@H](CN)CC[C@H]3CO2,<rdkit.Chem.rdchem.Mol object at 0x7fff60797170>,298.18,2.769800000000001,461.22295133125476,44.480000000000004,69.95940000000003,0.5384615384615384,1,3,2,4,17,3,2,1,0,92,0,0,0,0.9128256136010092,3.808927742221627
CCCN(CCC)C1Cc2cccc3cc(O)n(c23)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff607971c0>,272.39200000000005,3.393600000000002,596.3009656537639,28.4,83.24980000000005,0.5294117647058824,1,3,5,3,20,3,1,2,0,108,0,0,0,0.9033979500018341,3.3231168420192994
CN(C)CCc1c[nH]c2ccc(Cn3ncnn3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff60797210>,270.34000000000003,1.3068,682.8324614210641,62.63,77.47570000000003,0.35714285714285715,1,5,5,6,20,3,0,3,0,104,0,0,0,0.75896746958166,2.6495476256301647
Fc1ccccc1COc1ccccc1C1CCNCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797260>,285.362,3.8717000000000024,593.2771270964736,21.259999999999998,82.01870000000004,0.3333333333333333,1,2,4,3,21,3,1,2,1,110,0,0,0,0.9203976119562474,1.960050816461946
CN1CCc2cccc3c2[C@H]1Cc1ccccc1-3,<rdkit.Chem.rdchem.Mol object at 0x7fff607972b0>,235.32999999999998,3.4387000000000025,614.7571990865624,3.24,74.65700000000004,0.29411764705882354,0,1,0,1,18,4,2,2,0,90,0,0,0,0.6758504358149575,2.5844375099736823
C=CC[C@H]1c2ccccc2CC[C@H]1NCCC,<rdkit.Chem.rdchem.Mol object at 0x7fff60797300>,229.36699999999993,3.660700000000002,369.5428574963077,12.03,74.39970000000005,0.5,1,1,5,1,17,2,1,1,0,92,0,0,0,0.7597731767211403,3.175921443163542
c1ccc2c(c1)OCC(CNCCCNC1=NCCCN1)O2,<rdkit.Chem.rdchem.Mol object at 0x7fff60797350>,304.394,0.7449999999999997,506.67410266258963,66.91,86.76410000000004,0.5625,3,6,6,6,22,3,2,1,0,120,0,0,0,0.6767417775992203,3.0980180364977246
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)CN3,<rdkit.Chem.rdchem.Mol object at 0x7fff607973a0>,287.40700000000004,2.4918000000000005,522.7665474997643,35.58,86.93170000000005,0.5882352941176471,1,3,5,4,21,3,2,1,0,114,1,0,0,0.9035402671681848,3.337520537505375
COc1cccc(Sc2ccccc2N2CCNCC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607973f0>,300.427,3.256000000000001,596.8489088211794,24.5,88.64170000000004,0.29411764705882354,1,4,4,4,21,3,1,2,1,110,0,0,0,0.9365393521765207,2.1247619827150483
Cc1ccccc1Oc1ncccc1C1CCNCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797440>,268.36,3.6493200000000012,576.707616650593,34.15,80.33470000000004,0.35294117647058826,1,3,3,3,20,3,1,2,1,104,0,0,0,0.9223032104497617,2.1663616884813983
Cc1csc2c1-n1cccc1/C2=N/OCCN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff60797490>,275.377,2.49122,624.4246397362379,29.759999999999998,78.52800000000003,0.35714285714285715,0,5,4,5,19,3,1,2,0,100,0,0,0,0.5406754437857112,3.2858976614732356
Cc1ccc(Sc2ccccc2)c(N2CCNCC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607974e0>,284.42800000000005,3.5558200000000015,562.4576166505931,15.27,86.82670000000005,0.29411764705882354,1,3,3,3,20,3,1,2,1,104,0,0,0,0.927592065340196,2.1206412191202517
COc1cc(Br)c2c3c1C[C@H](N)C[C@@H]3CO2,<rdkit.Chem.rdchem.Mol object at 0x7fff60797530>,284.153,2.2072000000000003,447.1351677560183,44.480000000000004,65.22640000000003,0.5,1,3,1,4,16,3,2,1,0,86,0,0,0,0.8595580883231078,3.848913289575556
Fc1ccc(COc2ccc(F)cc2C2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797580>,303.3520000000001,4.010800000000002,621.4843245339702,21.259999999999998,81.97670000000004,0.3333333333333333,1,2,4,4,22,3,1,2,1,116,0,0,0,0.921174637631314,2.01000965526368
CC(C)Oc1cccc2c1N=C(N)NC2C,<rdkit.Chem.rdchem.Mol object at 0x7fff607975d0>,219.28799999999998,2.0842,426.2720914064313,59.64,65.03910000000002,0.4166666666666667,2,4,2,4,16,2,1,1,0,86,0,0,0,0.8002580596489817,3.480424273540419
CC(C)Oc1cccc2c1NC(N)=NC2C,<rdkit.Chem.rdchem.Mol object at 0x7fff60797620>,219.28799999999998,2.2750000000000004,426.2720914064313,59.64,65.86610000000002,0.4166666666666667,2,4,2,4,16,2,1,1,0,86,0,0,0,0.8018020216007344,3.2807060917222364
Cc1ccc(Sc2ccc(F)cc2)c(N2CCNCC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797670>,302.41800000000006,3.6949200000000024,606.687214938955,15.27,86.78470000000004,0.29411764705882354,1,3,3,4,21,3,1,2,1,110,0,0,0,0.9305777083330601,2.1871601399781984
c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607976c0>,266.388,3.0513000000000012,501.45613596315246,6.48,85.24100000000006,0.3333333333333333,0,2,4,2,20,3,1,2,1,104,0,0,0,0.8389806219939878,1.476038103083745
Clc1ccc(Oc2ncccc2C2CCNCC2)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797710>,323.22300000000007,4.647700000000003,627.4240832402106,34.15,85.61770000000003,0.3125,1,3,3,5,21,3,1,2,1,110,0,0,0,0.8927799328741208,2.2455318928155243
CCCN1CC[C@@H]2c3ccccc3CC[C@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff60797760>,215.33999999999997,3.200700000000002,371.4526302609243,3.24,67.77300000000005,0.6,0,1,2,1,16,3,2,1,1,86,0,0,0,0.732013707189788,2.8686967265640995
CCCN1CC[C@H]2c3ccccc3CC[C@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff607977b0>,215.33999999999997,3.200700000000002,371.4526302609243,3.24,67.77300000000005,0.6,0,1,2,1,16,3,2,1,1,86,0,0,0,0.732013707189788,2.8686967265640995
CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797800>,301.4740000000001,4.860120000000005,460.5299778471813,20.310000000000002,93.43250000000006,0.65,0,2,8,2,22,2,1,1,1,122,0,0,0,0.6390559464421959,1.9433958846592851
CCCCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797850>,330.51600000000013,5.578700000000004,576.2224741514084,51.04,103.77910000000006,0.6190476190476191,2,2,13,3,24,2,0,2,0,134,0,0,0,0.4710723824387423,2.0896000567372717
COc1ccc(-c2cccc(N3CCNCC3)c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607978a0>,268.35999999999996,2.7718000000000007,559.4576166505931,24.5,83.51270000000005,0.29411764705882354,1,3,3,3,20,3,1,2,1,104,0,0,0,0.9261104730880285,1.7634878944787928
O=C1NC(=S)N/C1=C\c1c[nH]c2ccc(Br)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607978f0>,322.18700000000007,2.2756,704.4104770235978,56.92,77.85210000000001,0.0,3,2,1,6,18,3,1,2,1,90,1,0,0,0.5576309247690965,2.7130914440914626
CN(C)CCc1c[nH]c2ccc(-n3cncn3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff60797940>,255.32500000000002,1.8527,666.2756175640718,49.74,75.47370000000002,0.2857142857142857,1,4,4,5,19,3,0,3,0,98,0,0,0,0.7737624591733105,2.3750192931748657
COc1ccc(-c2ccccc2N2CCNCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797990>,268.35999999999996,2.7718000000000007,559.4576166505931,24.5,83.51270000000005,0.29411764705882354,1,3,3,3,20,3,1,2,1,104,0,0,0,0.9261104730880285,1.794137177399259
CCCN(CCC)C1CCc2c(ccc3ccoc23)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff607979e0>,271.40400000000005,4.412100000000004,565.8019518842405,16.380000000000003,84.18200000000006,0.5555555555555556,0,2,5,2,20,3,1,2,0,108,0,0,0,0.8004812880480389,3.11257828275642
Cc1nccn1-c1ccc2[nH]cc(CCN(C)C)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797a30>,268.364,2.766120000000001,720.989256941067,36.85,82.41570000000003,0.3125,1,3,4,4,20,3,0,3,0,104,0,0,0,0.7896678964702334,2.377621058549332
Fc1ccccc1Oc1cccc(F)c1OC1CCNC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60797a80>,291.297,3.4978000000000016,627.4240832402106,30.490000000000002,74.77670000000003,0.25,1,3,4,5,21,3,1,2,1,110,0,0,0,0.9349504981928325,2.726241521111932
CCOC(=O)c1[nH]c2ccccc2c1CCN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff60797ad0>,260.337,2.4487000000000005,572.5293038337551,45.330000000000005,76.51320000000004,0.4,1,3,5,4,19,2,0,2,0,102,0,0,0,0.8398698914069354,2.1057171583285808
CC(C)NCC(O)CCOc1cccc2[nH]ccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff60797b20>,262.353,2.2957,507.56981270694286,57.279999999999994,77.55620000000005,0.4666666666666667,3,3,7,4,19,2,0,2,0,104,0,0,0,0.7173360142363314,2.745310988802851
CCCN1CC[C@H]2Cc3c(O)cccc3C[C@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff60797b70>,231.339,2.5913000000000004,415.38288865965,23.47,69.27380000000005,0.6,1,2,2,2,17,3,2,1,1,92,0,0,0,0.845388528093999,3.185845462001848
